device,2102-NS32-0704-AA5O
25.80944,99.369
25.82611,99.367
25.84278,99.366
25.85944,99.367
25.87611,99.367
25.89278,99.368
25.90944,99.367
25.92611,99.368
25.94278,99.366
25.95944,99.365
25.97611,99.363
25.99278,99.364
26.00944,99.362
26.02611,99.362
26.04278,99.362
26.05944,99.362
26.07611,99.359
26.09278,99.358
26.10944,99.359
26.12611,99.354
26.14278,99.353
26.15944,99.349
26.17611,99.349
26.19278,99.348
26.20944,99.348
26.22611,99.349
26.24278,99.348
26.25944,99.348
26.27611,99.348
26.29278,99.348
26.30944,99.345
26.32611,99.3425
26.34278,99.338
26.35944,99.335
26.37611,99.334
26.39278,99.335
26.40944,99.335
26.42611,99.336
26.44278,99.335
26.45944,99.335
26.47611,99.332
26.49278,99.332
26.50944,99.33
26.52611,99.329
26.54278,99.326
26.55944,99.324
26.57611,99.323
26.59278,99.32
26.60944,99.32
26.62611,99.315
26.64278,99.314
26.65944,99.317
26.67611,99.316
26.69278,99.319
26.70944,99.319
26.72611,99.319
26.74278,99.318
26.75944,99.319
26.77611,99.32
26.79278,99.32
26.80944,99.318
26.82611,99.32
26.84278,99.322
26.85944,99.321
26.87611,99.32
26.89278,99.318
26.90944,99.316
26.92611,99.316
26.94278,99.315
26.95944,99.314
26.97611,99.315
26.99278,99.317
27.00944,99.317
27.02611,99.314
27.04278,99.31
27.05944,99.305
27.07611,99.302
27.09278,99.3
27.10944,99.3
27.12611,99.298
27.14278,99.296
27.15944,99.295
27.17611,99.296
27.19278,99.297
27.20944,99.296
27.22611,99.297
27.24278,99.298
27.25944,99.299
27.27611,99.3
27.29278,99.298
27.30944,99.294
27.32611,99.293
27.34278,99.291
27.35944,99.293
27.37611,99.295
27.39278,99.301
27.40944,99.305
27.42611,99.306
27.44278,99.307
27.45944,99.306
27.47611,99.305
27.49278,99.305
27.50944,99.3
27.52611,99.296
27.54278,99.295
27.55944,99.295
27.57611,99.295
27.59278,99.294
27.60944,99.295
27.62611,99.294
27.64278,99.294
27.65944,99.294
27.67611,99.291
27.69278,99.29
27.70944,99.288
27.72611,99.287
27.74278,99.286
27.75944,99.287
27.77611,99.286
27.79278,99.283
27.80944,99.278
27.82611,99.275
27.84278,99.271
27.85944,99.268
27.87611,99.266
27.89278,99.264
27.90944,99.262
27.92611,99.262
27.94278,99.26
27.95944,99.257
27.97611,99.252
27.99278,99.248
28.00944,99.243
28.02611,99.239
28.04278,99.24
28.05944,99.24
28.07611,99.243
28.09278,99.246
28.10944,99.248
28.12611,99.248
28.14278,99.251
28.15944,99.247
28.17611,99.244
28.19278,99.243
28.20944,99.239
28.22611,99.237
28.24278,99.237
28.25944,99.236
28.27611,99.236
28.29278,99.237
28.30944,99.237
28.32611,99.238
28.34278,99.238
28.35944,99.237
28.37611,99.236
28.39278,99.235
28.40944,99.233
28.42611,99.232
28.44278,99.232
28.45944,99.232
28.47611,99.231
28.49278,99.23
28.50944,99.228
28.52611,99.227
28.54278,99.226
28.55944,99.226
28.57611,99.226
28.59278,99.228
28.60944,99.226
28.62611,99.225
28.64278,99.224
28.65944,99.225
28.67611,99.226
28.69278,99.227
28.70944,99.23
28.72611,99.232
28.74278,99.234
28.75944,99.237
28.77611,99.239
28.79278,99.24
28.80944,99.239
28.82611,99.239
28.84278,99.241
28.85944,99.244
28.87611,99.245
28.89278,99.247
28.90944,99.248
28.92611,99.248
28.94278,99.246
28.95944,99.246
28.97611,99.249
28.99278,99.248
29.00944,99.249
29.02611,99.25
29.04278,99.25
29.05944,99.249
29.07611,99.248
29.09278,99.248
29.10944,99.249
29.12611,99.25
29.14278,99.253
29.15944,99.254
29.17611,99.256
29.19278,99.256
29.20944,99.255
29.22611,99.255
29.24278,99.255
29.25944,99.255
29.27611,99.254
29.29278,99.254
29.30944,99.252
29.32611,99.25
29.34278,99.248
29.35944,99.247
29.37611,99.247
29.39278,99.247
29.40944,99.245
29.42611,99.243
29.44278,99.242
29.45944,99.242
29.47611,99.244
29.49278,99.243
29.50944,99.242
29.52611,99.239
29.54278,99.236
29.55944,99.235
29.57611,99.233
29.59278,99.231
29.60944,99.231
29.62611,99.231
29.64278,99.233
29.65944,99.235
29.67611,99.239
29.69278,99.241
29.70944,99.242
29.72611,99.24
29.74278,99.2345
29.75944,99.23
29.77611,99.229
29.79278,99.228
29.80944,99.228
29.82611,99.229
29.84278,99.233
29.85944,99.236
29.87611,99.239
29.89278,99.24
29.90944,99.243
29.92611,99.243
29.94278,99.243
29.95944,99.241
29.97611,99.239
29.99278,99.239
30.00944,99.239
30.02611,99.243
30.04278,99.245
30.05944,99.247
30.07611,99.248
30.09278,99.248
30.10944,99.249
30.12611,99.25
30.14278,99.252
30.15944,99.252
30.17611,99.252
30.19278,99.25
30.20944,99.249
30.22611,99.247
30.24278,99.247
30.25944,99.25
30.27611,99.252
30.29278,99.254
30.30944,99.257
30.32611,99.258
30.34278,99.262
30.35944,99.262
30.37611,99.262
30.39278,99.259
30.40944,99.258
30.42611,99.258
30.44278,99.257
30.45944,99.258
30.47611,99.257
30.49278,99.257
30.50944,99.254
30.52611,99.255
30.54278,99.255
30.55944,99.257
30.57611,99.259
30.59278,99.259
30.60944,99.26
30.62611,99.26
30.64278,99.261
30.65944,99.261
30.67611,99.262
30.69278,99.265
30.70944,99.266
30.72611,99.269
30.74278,99.267
30.75944,99.266
30.77611,99.263
30.79278,99.263
30.80944,99.264
30.82611,99.265
30.84278,99.267
30.85944,99.268
30.87611,99.27
30.89278,99.272
30.90944,99.275
30.92611,99.277
30.94278,99.279
30.95944,99.279
30.97611,99.279
30.99278,99.279
31.00944,99.28
31.02611,99.276
31.04278,99.274
31.05944,99.271
31.07611,99.269
31.09278,99.27
31.10944,99.273
31.12611,99.277
31.14278,99.279
31.15944,99.282
31.17611,99.281
31.19278,99.283
31.20944,99.283
31.22611,99.283
31.24278,99.286
31.25944,99.289
31.27611,99.292
31.29278,99.294
31.30944,99.295
31.32611,99.296
31.34278,99.296
31.35944,99.297
31.37611,99.299
31.39278,99.298
31.40944,99.299
31.42611,99.299
31.44278,99.3
31.45944,99.302
31.47611,99.305
31.49278,99.308
31.50944,99.31
31.52611,99.314
31.54278,99.313
31.55944,99.315
31.57611,99.316
31.59278,99.321
31.60944,99.323
31.62611,99.325
31.64278,99.328
31.65944,99.327
31.67611,99.327
31.69278,99.326
31.70944,99.326
31.72611,99.327
31.74278,99.327
31.75944,99.326
31.77611,99.327
31.79278,99.326
31.80944,99.326
31.82611,99.328
31.84278,99.327
31.85944,99.324
31.87611,99.326
31.89278,99.323
31.90944,99.323
31.92611,99.324
31.94278,99.323
31.95944,99.321
31.97611,99.324
31.99278,99.326
32.00944,99.327
32.02611,99.329
32.04278,99.331
32.05944,99.332
32.07611,99.332
32.09278,99.335
32.10944,99.335
32.12611,99.336
32.14278,99.337
32.15944,99.338
32.17611,99.34
32.19278,99.343
32.20944,99.347
32.22611,99.351
32.24278,99.354
32.25944,99.357
32.27611,99.359
32.29278,99.358
32.30944,99.358
32.32611,99.359
32.34278,99.361
32.35944,99.363
32.37611,99.365
32.39278,99.367
32.40944,99.37
32.42611,99.371
32.44278,99.375
32.45944,99.377
32.47611,99.378
32.49278,99.378
32.50944,99.381
32.52611,99.381
32.54278,99.383
32.55944,99.385
32.57611,99.384
32.59278,99.386
32.60944,99.389
32.62611,99.391
32.64278,99.394
32.65944,99.395
32.67611,99.395
32.69278,99.397
32.70944,99.399
32.72611,99.398
32.74278,99.39949999999999
32.75944,99.403
32.77611,99.405
32.79278,99.407
32.80944,99.408
32.82611,99.41
32.84278,99.413
32.85944,99.414
32.87611,99.416
32.89278,99.417
32.90944,99.418
32.92611,99.418
32.94278,99.418
32.95944,99.418
32.97611,99.417
32.99278,99.418
33.00944,99.418
33.02611,99.419
33.04278,99.421
33.05944,99.422
33.07611,99.425
33.09278,99.426
33.10944,99.427
33.12611,99.43
33.14278,99.431
33.15944,99.433
33.17611,99.435
33.19278,99.436
33.20944,99.438
33.22611,99.441
33.24278,99.444
33.25944,99.447
33.27611,99.448
33.29278,99.449
33.30944,99.449
33.32611,99.448
33.34278,99.448
33.35944,99.45
33.37611,99.451
33.39278,99.452
33.40944,99.454
33.42611,99.455
33.44278,99.457
33.45944,99.456
33.47611,99.456
33.49278,99.455
33.50944,99.456
33.52611,99.455
33.54278,99.457
33.55944,99.456
33.57611,99.4565
33.59278,99.456
33.60944,99.456
33.62611,99.454
33.64278,99.454
33.65944,99.453
33.67611,99.451
33.69278,99.451
33.70944,99.449
33.72611,99.451
33.74278,99.45
33.75944,99.452
33.77611,99.452
33.79278,99.454
33.80944,99.452
33.82611,99.452
33.84278,99.451
33.85944,99.452
33.87611,99.453
33.89278,99.453
33.90944,99.455
33.92611,99.456
33.94278,99.457
33.95944,99.459
33.97611,99.458
33.99278,99.458
34.00944,99.458
34.02611,99.456
34.04278,99.455
34.05944,99.454
34.07611,99.451
34.09278,99.452
34.10944,99.451
34.12611,99.451
34.14278,99.451
34.15944,99.453
34.17611,99.452
34.19278,99.452
34.20944,99.453
34.22611,99.452
34.24278,99.451
34.25944,99.447
34.27611,99.445
34.29278,99.445
34.30944,99.445
34.32611,99.446
34.34278,99.448
34.35944,99.45
34.37611,99.451
34.39278,99.451
34.40944,99.454
34.42611,99.455
34.44278,99.455
34.45944,99.457
34.47611,99.455
34.49278,99.457
34.50944,99.457
34.52611,99.458
34.54278,99.458
34.55944,99.459
34.57611,99.458
34.59278,99.458
34.60944,99.458
34.62611,99.458
34.64278,99.459
34.65944,99.457
34.67611,99.458
34.69278,99.458
34.70944,99.459
34.72611,99.46
34.74278,99.463
34.75944,99.464
34.77611,99.465
34.79278,99.466
34.80944,99.466
34.82611,99.466
34.84278,99.465
34.85944,99.465
34.87611,99.464
34.89278,99.463
34.90944,99.463
34.92611,99.463
34.94278,99.462
34.95944,99.462
34.97611,99.461
34.99278,99.461
35.00944,99.462
35.02611,99.465
35.04278,99.467
35.05944,99.468
35.07611,99.469
35.09278,99.468
35.10944,99.468
35.12611,99.467
35.14278,99.467
35.15944,99.466
35.17611,99.466
35.19278,99.467
35.20944,99.467
35.22611,99.468
35.24278,99.468
35.25944,99.468
35.27611,99.467
35.29278,99.468
35.30944,99.466
35.32611,99.466
35.34278,99.468
35.35944,99.471
35.37611,99.472
35.39278,99.474
35.40944,99.475
35.42611,99.474
35.44278,99.475
35.45944,99.475
35.47611,99.473
35.49278,99.474
35.50944,99.473
35.52611,99.473
35.54278,99.474
35.55944,99.479
35.57611,99.48
35.59278,99.482
35.60944,99.482
35.62611,99.482
35.64278,99.484
35.65944,99.487
35.67611,99.489
35.69278,99.489
35.70944,99.493
35.72611,99.495
35.74278,99.496
35.75944,99.497
35.77611,99.496
35.79278,99.496
35.80944,99.498
35.82611,99.499
35.84278,99.501
35.85944,99.5
35.87611,99.501
35.89278,99.5
35.90944,99.501
35.92611,99.5
35.94278,99.498
35.95944,99.497
35.97611,99.496
35.99278,99.495
36.00944,99.497
36.02611,99.497
36.04278,99.496
36.05944,99.498
36.07611,99.5
36.09278,99.504
36.10944,99.506
36.12611,99.506
36.14278,99.508
36.15944,99.508
36.17611,99.507
36.19278,99.505
36.20944,99.505
36.22611,99.507
36.24278,99.508
36.25944,99.51
36.27611,99.514
36.29278,99.515
36.30944,99.516
36.32611,99.517
36.34278,99.515
36.35944,99.513
36.37611,99.512
36.39278,99.511
36.40944,99.511
36.42611,99.513
36.44278,99.518
36.45944,99.521
36.47611,99.525
36.49278,99.528
36.50944,99.53
36.52611,99.532
36.54278,99.533
36.55944,99.533
36.57611,99.529
36.59278,99.529
36.60944,99.527
36.62611,99.528
36.64278,99.53
36.65944,99.533
36.67611,99.535
36.69278,99.538
36.70944,99.541
36.72611,99.544
36.74278,99.548
36.75944,99.549
36.77611,99.548
36.79278,99.547
36.80944,99.547
36.82611,99.545
36.84278,99.545
36.85944,99.543
36.87611,99.542
36.89278,99.538
36.90944,99.541
36.92611,99.538
36.94278,99.536
36.95944,99.536
36.97611,99.535
36.99278,99.532
37.00944,99.531
37.02611,99.528
37.04278,99.527
37.05944,99.524
37.07611,99.521
37.09278,99.521
37.10944,99.521
37.12611,99.522
37.14278,99.523
37.15944,99.52
37.17611,99.518
37.19278,99.515
37.20944,99.514
37.22611,99.511
37.24278,99.506
37.25944,99.501
37.27611,99.498
37.29278,99.495
37.30944,99.492
37.32611,99.49
37.34278,99.491
37.35944,99.493
37.37611,99.494
37.39278,99.493
37.40944,99.493
37.42611,99.493
37.44278,99.491
37.45944,99.491
37.47611,99.49
37.49278,99.49
37.50944,99.49
37.52611,99.492
37.54278,99.492
37.55944,99.493
37.57611,99.494
37.59278,99.497
37.60944,99.497
37.62611,99.499
37.64278,99.5
37.65944,99.499
37.67611,99.5
37.69278,99.498
37.70944,99.498
37.72611,99.496
37.74278,99.494
37.75944,99.495
37.77611,99.494
37.79278,99.493
37.80944,99.493
37.82611,99.491
37.84278,99.491
37.85944,99.491
37.87611,99.49
37.89278,99.488
37.90944,99.488
37.92611,99.485
37.94278,99.485
37.95944,99.485
37.97611,99.485
37.99278,99.484
38.00944,99.485
38.02611,99.486
38.04278,99.483
38.05944,99.483
38.07611,99.481
38.09278,99.479
38.10944,99.476
38.12611,99.472
38.14278,99.469
38.15944,99.465
38.17611,99.459
38.19278,99.456
38.20944,99.451
38.22611,99.448
38.24278,99.446
38.25944,99.448
38.27611,99.449
38.29278,99.451
38.30944,99.451
38.32611,99.449
38.34278,99.449
38.35944,99.449
38.37611,99.45
38.39278,99.449
38.40944,99.448
38.42611,99.447
38.44278,99.448
38.45944,99.443
38.47611,99.439
38.49278,99.437
38.50944,99.433
38.52611,99.427
38.54278,99.422
38.55944,99.415
38.57611,99.407
38.59278,99.401
38.60944,99.396
38.62611,99.391
38.64278,99.39
38.65944,99.387
38.67611,99.387
38.69278,99.388
38.70944,99.385
38.72611,99.386
38.74278,99.388
38.75944,99.386
38.77611,99.384
38.79278,99.381
38.80944,99.38
38.82611,99.378
38.84278,99.377
38.85944,99.375
38.87611,99.376
38.89278,99.375
38.90944,99.375
38.92611,99.373
38.94278,99.375
38.95944,99.375
38.97611,99.375
38.99278,99.374
39.00944,99.374
39.02611,99.375
39.04278,99.372
39.05944,99.371
39.07611,99.372
39.09278,99.373
39.10944,99.37
39.12611,99.367
39.14278,99.365
39.15944,99.365
39.17611,99.364
39.19278,99.361
39.20944,99.359
39.22611,99.362
39.24278,99.362
39.25944,99.362
39.27611,99.36
39.29278,99.359
39.30944,99.359
39.32611,99.357
39.34278,99.357
39.35944,99.355
39.37611,99.355
39.39278,99.358
39.40944,99.357
39.42611,99.354
39.44278,99.354
39.45944,99.354
39.47611,99.35
39.49278,99.349
39.50944,99.347
39.52611,99.347
39.54278,99.346
39.55944,99.345
39.57611,99.344
39.59278,99.3415
39.60944,99.338
39.62611,99.337
39.64278,99.335
39.65944,99.333
39.67611,99.331
39.69278,99.33
39.70944,99.327
39.72611,99.328
39.74278,99.327
39.75944,99.327
39.77611,99.326
39.79278,99.326
39.80944,99.324
39.82611,99.326
39.84278,99.326
39.85944,99.323
39.87611,99.32
39.89278,99.318
39.90944,99.315
39.92611,99.312
39.94278,99.314
39.95944,99.311
39.97611,99.306
39.99278,99.303
40.00944,99.303
40.02611,99.302
40.04278,99.3
40.05944,99.296
40.07611,99.296
40.09278,99.298
40.10944,99.302
40.12611,99.302
40.14278,99.302
40.15944,99.299
40.17611,99.295
40.19278,99.297
40.20944,99.296
40.22611,99.294
40.24278,99.297
40.25944,99.295
40.27611,99.295
40.29278,99.294
40.30944,99.296
40.32611,99.296
40.34278,99.295
40.35944,99.292
40.37611,99.292
40.39278,99.29
40.40944,99.291
40.42611,99.288
40.44278,99.285
40.45944,99.286
40.47611,99.286
40.49278,99.29
40.50944,99.288
40.52611,99.287
40.54278,99.286
40.55944,99.284
40.57611,99.286
40.59278,99.285
40.60944,99.283
40.62611,99.28
40.64278,99.275
40.65944,99.269
40.67611,99.265
40.69278,99.259
40.70944,99.256
40.72611,99.256
40.74278,99.253
40.75944,99.255
40.77611,99.253
40.79278,99.25
40.80944,99.247
40.82611,99.244
40.84278,99.243
40.85944,99.241
40.87611,99.238
40.89278,99.234
40.90944,99.233
40.92611,99.231
40.94278,99.231
40.95944,99.229
40.97611,99.229
40.99278,99.226
41.00944,99.224
41.02611,99.224
41.04278,99.223
41.05944,99.224
41.07611,99.226
41.09278,99.226
41.10944,99.226
41.12611,99.226
41.14278,99.226
41.15944,99.225
41.17611,99.223
41.19278,99.223
41.20944,99.222
41.22611,99.221
41.24278,99.221
41.25944,99.223
41.27611,99.222
41.29278,99.226
41.30944,99.228
41.32611,99.23
41.34278,99.232
41.35944,99.23
41.37611,99.23
41.39278,99.227
41.40944,99.226
41.42611,99.224
41.44278,99.225
41.45944,99.225
41.47611,99.225
41.49278,99.225
41.50944,99.227
41.52611,99.226
41.54278,99.226
41.55944,99.227
41.57611,99.229
41.59278,99.23
41.60944,99.231
41.62611,99.233
41.64278,99.233
41.65944,99.233
41.67611,99.233
41.69278,99.235
41.70944,99.233
41.72611,99.234
41.74278,99.231
41.75944,99.23
41.77611,99.228
41.79278,99.228
41.80944,99.227
41.82611,99.227
41.84278,99.227
41.85944,99.228
41.87611,99.23
41.89278,99.23
41.90944,99.231
41.92611,99.2365
41.94278,99.241
41.95944,99.243
41.97611,99.245
41.99278,99.248
42.00944,99.249
42.02611,99.251
42.04278,99.254
42.05944,99.256
42.07611,99.255
42.09278,99.255
42.10944,99.257
42.12611,99.256
42.14278,99.258
42.15944,99.259
42.17611,99.26
42.19278,99.259
42.20944,99.259
42.22611,99.259
42.24278,99.26
42.25944,99.262
42.27611,99.263
42.29278,99.263
42.30944,99.264
42.32611,99.263
42.34278,99.264
42.35944,99.264
42.37611,99.264
42.39278,99.266
42.40944,99.265
42.42611,99.266
42.44278,99.266
42.45944,99.263
42.47611,99.262
42.49278,99.257
42.50944,99.2525
42.52611,99.249
42.54278,99.248
42.55944,99.248
42.57611,99.246
42.59278,99.245
42.60944,99.239
42.62611,99.236
42.64278,99.231
42.65944,99.23
42.67611,99.227
42.69278,99.226
42.70944,99.225
42.72611,99.224
42.74278,99.224
42.75944,99.225
42.77611,99.225
42.79278,99.226
42.80944,99.225
42.82611,99.227
42.84278,99.226
42.85944,99.229
42.87611,99.233
42.89278,99.236
42.90944,99.239
42.92611,99.24
42.94278,99.241
42.95944,99.241
42.97611,99.24
42.99278,99.239
43.00944,99.239
43.02611,99.24
43.04278,99.24
43.05944,99.242
43.07611,99.244
43.09278,99.246
43.10944,99.246
43.12611,99.25
43.14278,99.25
43.15944,99.252
43.17611,99.251
43.19278,99.252
43.20944,99.251
43.22611,99.251
43.24278,99.251
43.25944,99.251
43.27611,99.252
43.29278,99.251
43.30944,99.25
43.32611,99.249
43.34278,99.249
43.35944,99.247
43.37611,99.244
43.39278,99.242
43.40944,99.24
43.42611,99.236
43.44278,99.233
43.45944,99.229
43.47611,99.228
43.49278,99.227
43.50944,99.227
43.52611,99.226
43.54278,99.226
43.55944,99.23
43.57611,99.232
43.59278,99.235
43.60944,99.236
43.62611,99.238
43.64278,99.239
43.65944,99.239
43.67611,99.238
43.69278,99.237
43.70944,99.24
43.72611,99.236
43.74278,99.233
43.75944,99.233
43.77611,99.233
43.79278,99.233
43.80944,99.232
43.82611,99.232
43.84278,99.233
43.85944,99.233
43.87611,99.235
43.89278,99.235
43.90944,99.236
43.92611,99.24
43.94278,99.24
43.95944,99.24
43.97611,99.239
43.99278,99.24
44.00944,99.24000000000001
44.02611,99.241
44.04278,99.243
44.05944,99.246
44.07611,99.251
44.09278,99.255
44.10944,99.258
44.12611,99.26
44.14278,99.261
44.15944,99.262
44.17611,99.265
44.19278,99.266
44.20944,99.269
44.22611,99.271
44.24278,99.272
44.25944,99.271
44.27611,99.27
44.29278,99.269
44.30944,99.269
44.32611,99.271
44.34278,99.27
44.35944,99.271
44.37611,99.271
44.39278,99.275
44.40944,99.277
44.42611,99.28
44.44278,99.279
44.45944,99.281
44.47611,99.284
44.49278,99.285
44.50944,99.284
44.52611,99.286
44.54278,99.287
44.55944,99.288
44.57611,99.289
44.59278,99.29
44.60944,99.289
44.62611,99.288
44.64278,99.289
44.65944,99.29
44.67611,99.291
44.69278,99.292
44.70944,99.293
44.72611,99.292
44.74278,99.291
44.75944,99.291
44.77611,99.291
44.79278,99.291
44.80944,99.293
44.82611,99.295
44.84278,99.294
44.85944,99.292
