device,2102-NS32-0704-AA5O
24.84278,103.24444444444445
24.85944,103.25
24.87611,103.25
24.89278,103.23333333333333
24.90944,103.25
24.92611,103.3
24.94278,103.35
24.95944,103.352
24.97611,103.35
24.99278,103.35000000000001
25.00944,103.34827586206896
25.02611,103.35000000000001
25.04278,103.35555555555555
25.05944,103.4
25.07611,103.43333333333334
25.09278,103.45
25.10944,103.45
25.12611,103.45
25.14278,103.45454545454545
25.15944,103.55
25.17611,103.54827586206896
25.19278,103.55
25.20944,103.53333333333335
25.22611,103.55
25.24278,103.55
25.25944,103.55
25.27611,103.5
25.29278,103.55
25.30944,103.5
25.32611,103.5
25.34278,103.5
25.35944,103.55
25.37611,103.55
25.39278,103.6
25.40944,103.63333333333333
25.42611,103.65
25.44278,103.65
25.45944,103.64999999999999
25.47611,103.65
25.49278,103.64999999999999
25.50944,103.65
25.52611,103.6
25.54278,103.6
25.55944,103.6
25.57611,103.65
25.59278,103.7
25.60944,103.7
25.62611,103.75999999999999
25.64278,103.73333333333333
25.65944,103.75
25.67611,103.7
25.69278,103.75
25.70944,103.73333333333333
25.72611,103.7
25.74278,103.75
25.75944,103.75384615384615
25.77611,103.8
25.79278,103.8
25.80944,103.8
25.82611,103.8
25.84278,103.8
25.85944,103.8
25.87611,103.8
25.89278,103.8
25.90944,103.85
25.92611,103.8
25.94278,103.84
25.95944,103.85000000000001
25.97611,103.85000000000001
25.99278,103.85000000000001
26.00944,103.85
26.02611,103.85
26.04278,103.85
26.05944,103.85
26.07611,103.85263157894737
26.09278,103.9
26.10944,103.9
26.12611,103.9
26.14278,103.9
26.15944,103.95
26.17611,103.95
26.19278,103.94000000000001
26.20944,103.95
26.22611,103.95
26.24278,103.95
26.25944,103.95
26.27611,103.95294117647059
26.29278,103.94814814814815
26.30944,103.95
26.32611,103.95
26.34278,103.95
26.35944,103.94000000000001
26.37611,103.95
26.39278,103.95263157894738
26.40944,104
26.42611,104
26.44278,104
26.45944,104
26.47611,104
26.49278,104
26.50944,104
26.52611,104
26.54278,104
26.55944,104
26.57611,104
26.59278,104
26.60944,104
26.62611,104
26.64278,104.05
26.65944,104.05
26.67611,104.05
26.69278,104.05172413793103
26.70944,104.05
26.72611,104.04705882352941
26.74278,104.05
26.75944,104.05
26.77611,104
26.79278,104.05
26.80944,104.05
26.82611,104.1
26.84278,104.1
26.85944,104.1
26.87611,104.1
26.89278,104.1
26.90944,104.1
26.92611,104.1
26.94278,104.1
26.95944,104.1
26.97611,104.1
26.99278,104.14999999999999
27.00944,104.14999999999999
27.02611,104.1
27.04278,104.1
27.05944,104.1
27.07611,104.1
27.09278,104.1
27.10944,104.1
27.12611,104.1
27.14278,104.1
27.15944,104.15
27.17611,104.1
27.19278,104.1
27.20944,104.1
27.22611,104.1
27.24278,104.13333333333333
27.25944,104.15384615384616
27.27611,104.2
27.29278,104.2
27.30944,104.2
27.32611,104.2
27.34278,104.2
27.35944,104.2
27.37611,104.2
27.39278,104.2
27.40944,104.2
27.42611,104.2
27.44278,104.2
27.45944,104.2
27.47611,104.2
27.49278,104.2
27.50944,104.2
27.52611,104.2
27.54278,104.2
27.55944,104.2
27.57611,104.2
27.59278,104.2
27.60944,104.2
27.62611,104.2
27.64278,104.2
27.65944,104.2
27.67611,104.2
27.69278,104.2
27.70944,104.2
27.72611,104.2
27.74278,104.2
27.75944,104.2
27.77611,104.2
27.79278,104.2
27.80944,104.2
27.82611,104.2
27.84278,104.25
27.85944,104.25
27.87611,104.3
27.89278,104.3
27.90944,104.26666666666667
27.92611,104.25
27.94278,104.25
27.95944,104.25
27.97611,104.25
27.99278,104.25
28.00944,104.3
28.02611,104.3
28.04278,104.3
28.05944,104.3
28.07611,104.3
28.09278,104.3
28.10944,104.3
28.12611,104.3
28.14278,104.3
28.15944,104.3
28.17611,104.3
28.19278,104.3
28.20944,104.3
28.22611,104.3
28.24278,104.3
28.25944,104.3
28.27611,104.3
28.29278,104.3
28.30944,104.3
28.32611,104.3
28.34278,104.3
28.35944,104.3
28.37611,104.3
28.39278,104.3
28.40944,104.3
28.42611,104.3
28.44278,104.3
28.45944,104.3
28.47611,104.3
28.49278,104.3
28.50944,104.3
28.52611,104.3
28.54278,104.3
28.55944,104.3
28.57611,104.3
28.59278,104.3
28.60944,104.3
28.62611,104.3
28.64278,104.3
28.65944,104.3
28.67611,104.3
28.69278,104.3
28.70944,104.3
28.72611,104.3
28.74278,104.3
28.75944,104.3
28.77611,104.3
28.79278,104.3
28.80944,104.3
28.82611,104.3
28.84278,104.3
28.85944,104.3
28.87611,104.3
28.89278,104.3
28.90944,104.3
28.92611,104.3
28.94278,104.3
28.95944,104.3
28.97611,104.3
28.99278,104.3
29.00944,104.3
29.02611,104.3
29.04278,104.3
29.05944,104.3
29.07611,104.3
29.09278,104.3
29.10944,104.3
29.12611,104.3
29.14278,104.33333333333333
29.15944,104.3
29.17611,104.35454545454546
29.19278,104.34705882352942
29.20944,104.36666666666667
29.22611,104.4
29.24278,104.35999999999999
29.25944,104.4
29.27611,104.4
29.29278,104.4
29.30944,104.4
29.32611,104.4
29.34278,104.4
29.35944,104.4
29.37611,104.4
29.39278,104.4
29.40944,104.4
29.42611,104.4
29.44278,104.4
29.45944,104.4
29.47611,104.36666666666667
29.49278,104.34444444444445
29.50944,104.36666666666667
29.52611,104.35
29.54278,104.35000000000001
29.55944,104.4
29.57611,104.4
29.59278,104.4
29.60944,104.4
29.62611,104.4
29.64278,104.4
29.65944,104.4
29.67611,104.4
29.69278,104.4
29.70944,104.4
29.72611,104.4
29.74278,104.36666666666667
29.75944,104.35000000000001
29.77611,104.4
29.79278,104.35000000000001
29.80944,104.35
29.82611,104.4
29.84278,104.4
29.85944,104.4
29.87611,104.4
29.89278,104.4
29.90944,104.4
29.92611,104.4
29.94278,104.4
29.95944,104.4
29.97611,104.4
29.99278,104.4
30.00944,104.4
30.02611,104.4
30.04278,104.4
30.05944,104.4
30.07611,104.4
30.09278,104.4
30.10944,104.4
30.12611,104.4
30.14278,104.4
30.15944,104.4
30.17611,104.4
30.19278,104.4
30.20944,104.4
30.22611,104.4
30.24278,104.4
30.25944,104.36666666666667
30.27611,104.34736842105262
30.29278,104.34545454545454
30.30944,104.35454545454546
30.32611,104.4
30.34278,104.4
30.35944,104.35000000000001
30.37611,104.35454545454546
30.39278,104.4
30.40944,104.4
30.42611,104.4
30.44278,104.36666666666667
30.45944,104.35
30.47611,104.35000000000001
30.49278,104.35000000000001
30.50944,104.35000000000001
30.52611,104.35
30.54278,104.35000000000001
30.55944,104.35
30.57611,104.35
30.59278,104.4
30.60944,104.35
30.62611,104.35000000000001
30.64278,104.4
30.65944,104.4
30.67611,104.35000000000001
30.69278,104.35
30.70944,104.4
30.72611,104.35
30.74278,104.35185185185185
30.75944,104.35
30.77611,104.35000000000001
30.79278,104.4
30.80944,104.4
30.82611,104.4
30.84278,104.36666666666667
30.85944,104.35
30.87611,104.35
30.89278,104.4
30.90944,104.4
30.92611,104.4
30.94278,104.4
30.95944,104.4
30.97611,104.4
30.99278,104.4
31.00944,104.4
31.02611,104.35333333333332
31.04278,104.4
31.05944,104.4
31.07611,104.4
31.09278,104.4
31.10944,104.4
31.12611,104.4
31.14278,104.4
31.15944,104.4
31.17611,104.4
31.19278,104.4
31.20944,104.4
31.22611,104.4
31.24278,104.4
31.25944,104.4
31.27611,104.4
31.29278,104.4
31.30944,104.4
31.32611,104.4
31.34278,104.4
31.35944,104.4
31.37611,104.4
31.39278,104.4
31.40944,104.4
31.42611,104.4
31.44278,104.4
31.45944,104.4
31.47611,104.4
31.49278,104.4
31.50944,104.4
31.52611,104.4
31.54278,104.4
31.55944,104.4
31.57611,104.4
31.59278,104.4
31.60944,104.4
31.62611,104.4
31.64278,104.4
31.65944,104.4
31.67611,104.4
31.69278,104.4
31.70944,104.4
31.72611,104.4
31.74278,104.4
31.75944,104.4
31.77611,104.4
31.79278,
31.80944,104.4
31.82611,104.44736842105263
31.84278,104.45
31.85944,104.45
31.87611,
31.89278,104.44000000000001
31.90944,104.45
31.92611,104.45
31.94278,104.45
31.95944,104.45
31.97611,104.45
31.99278,104.45
32.00944,104.45
32.02611,104.45
32.04278,104.4
32.05944,104.45
32.07611,104.45
32.09278,104.45
32.10944,104.43333333333334
32.12611,104.45
32.14278,104.45
32.15944,104.45
32.17611,104.45
32.19278,104.45
32.20944,104.45217391304348
32.22611,104.45
32.24278,104.45
32.25944,104.45
32.27611,104.44827586206897
32.29278,104.45
32.30944,104.45217391304348
32.32611,104.45
32.34278,104.44814814814815
32.35944,104.45
32.37611,104.45
32.39278,104.45
32.40944,104.45294117647059
32.42611,104.45
32.44278,104.45
32.45944,104.45
32.47611,104.44800000000001
32.49278,104.45200000000001
32.50944,104.45
32.52611,104.44736842105263
32.54278,104.45
32.55944,104.45
32.57611,104.45
32.59278,104.46
32.60944,104.44285714285715
32.62611,104.45
32.64278,104.45
32.65944,104.45
32.67611,104.45
32.69278,104.45
32.70944,104.45200000000001
32.72611,104.45
32.74278,104.45
32.75944,104.44666666666667
32.77611,104.45714285714287
32.79278,104.43333333333334
32.80944,104.45
32.82611,104.45
32.84278,104.4
32.85944,104.4
32.87611,104.45
32.89278,104.45
32.90944,104.45
32.92611,104.45
32.94278,104.45
32.95944,104.45
32.97611,104.45
32.99278,104.45
33.00944,104.45
33.02611,104.45
33.04278,104.45
33.05944,104.45
33.07611,104.45
33.09278,104.45
33.10944,104.45
33.12611,104.45
33.14278,104.45
33.15944,104.4
33.17611,104.4
33.19278,104.45
33.20944,104.45
33.22611,104.43333333333334
33.24278,104.45
33.25944,104.45
33.27611,104.45
33.29278,104.45
33.30944,104.4
33.32611,104.43333333333334
33.34278,104.45
33.35944,104.4
33.37611,104.4
33.39278,104.45
33.40944,104.45714285714287
33.42611,104.45
33.44278,104.5
33.45944,104.45
33.47611,104.4
33.49278,104.4
33.50944,104.45
33.52611,104.4
33.54278,104.46
33.55944,104.46666666666665
33.57611,104.44761904761906
33.59278,104.46
33.60944,104.5
33.62611,104.5
33.64278,104.5
33.65944,104.5
33.67611,104.5
33.69278,104.5
33.70944,104.5
33.72611,104.46666666666665
33.74278,104.5
33.75944,104.5
33.77611,104.5
33.79278,104.5
33.80944,104.5
33.82611,104.5
33.84278,104.5
33.85944,104.5
33.87611,104.5
33.89278,104.5
33.90944,104.5
33.92611,104.5
33.94278,104.5
33.95944,104.5
33.97611,104.5
33.99278,104.5
34.00944,104.5
34.02611,104.5
34.04278,104.5
34.05944,104.5
34.07611,104.5
34.09278,104.5
34.10944,104.5
34.12611,104.5
34.14278,104.5
34.15944,104.5
34.17611,104.5
34.19278,104.5
34.20944,104.5
34.22611,104.5
34.24278,104.5
34.25944,104.5
34.27611,104.5
34.29278,104.5
34.30944,104.5
34.32611,104.5
34.34278,104.5
34.35944,
34.37611,104.5
34.39278,104.5
34.40944,104.5
34.42611,104.5
34.44278,104.5
34.45944,104.5
34.47611,104.5
34.49278,104.5
34.50944,104.5
34.52611,104.5
34.54278,104.5
34.55944,104.5
34.57611,104.5
34.59278,104.5
34.60944,104.5
34.62611,104.5
34.64278,104.5
34.65944,104.5
34.67611,104.5
34.69278,104.5
34.70944,104.5
34.72611,104.5
34.74278,104.5
34.75944,104.5
34.77611,104.5
34.79278,104.5
34.80944,104.5
34.82611,104.5
34.84278,104.5
34.85944,104.5
34.87611,104.5
34.89278,104.5
34.90944,104.5
34.92611,104.5
34.94278,104.5
34.95944,104.5
34.97611,104.5
34.99278,104.5
35.00944,104.5
35.02611,104.5
35.04278,104.5
35.05944,104.5
35.07611,104.5
35.09278,104.54545454545455
35.10944,104.55
35.12611,104.55
35.14278,104.5
35.15944,104.55263157894737
35.17611,104.54782608695652
35.19278,104.55
35.20944,104.55
35.22611,104.55
35.24278,104.6
35.25944,104.6
35.27611,104.6
35.29278,104.6
35.30944,104.6
35.32611,104.6
35.34278,104.6
35.35944,104.6
35.37611,104.6
35.39278,104.6
35.40944,104.6
35.42611,104.6
35.44278,104.6
35.45944,104.6
35.47611,104.6
35.49278,104.6
35.50944,104.6
35.52611,104.6
35.54278,104.6
35.55944,104.6
35.57611,104.6
35.59278,104.6
35.60944,104.6
35.62611,104.6
35.64278,104.6
35.65944,104.56666666666666
35.67611,104.54761904761905
35.69278,104.54999999999998
35.70944,104.55
35.72611,104.55238095238094
35.74278,104.54736842105262
35.75944,104.55
35.77611,104.55
35.79278,104.54285714285713
35.80944,104.55
35.82611,104.55714285714285
35.84278,104.6
35.85944,104.6
35.87611,104.6
35.89278,104.6
35.90944,104.6
35.92611,104.6
35.94278,104.6
35.95944,104.6
35.97611,104.6
35.99278,104.6
36.00944,104.6
36.02611,104.6
36.04278,104.6
36.05944,104.6
36.07611,104.6
36.09278,104.6
36.10944,104.6
36.12611,104.6
36.14278,104.6
36.15944,104.6
36.17611,104.6
36.19278,104.6
36.20944,104.6
36.22611,104.6
36.24278,104.6
36.25944,104.6
36.27611,104.6
36.29278,104.6
36.30944,104.6
36.32611,104.6
36.34278,104.6
36.35944,104.6
36.37611,104.6
36.39278,104.6
36.40944,104.6
36.42611,104.6
36.44278,104.6
36.45944,104.6
36.47611,104.6
36.49278,104.6
36.50944,104.6
36.52611,104.6
36.54278,104.6
36.55944,104.6
36.57611,104.6
36.59278,104.6
36.60944,104.6
36.62611,104.6
36.64278,104.6
36.65944,104.6
36.67611,104.6
36.69278,104.6
36.70944,104.6
36.72611,104.6
36.74278,104.6
36.75944,104.6
36.77611,104.6
36.79278,104.6
36.80944,104.6
36.82611,104.6
36.84278,104.6
36.85944,104.6
36.87611,104.6
36.89278,104.6
36.90944,104.6
36.92611,104.6
36.94278,104.6
36.95944,104.6
36.97611,104.6
36.99278,104.6
37.00944,104.6
37.02611,104.6
37.04278,104.6
37.05944,104.6
37.07611,104.6
37.09278,104.6
37.10944,104.6
37.12611,104.6
37.14278,104.6
37.15944,104.6
37.17611,104.6
37.19278,104.6
37.20944,104.6
37.22611,104.6
37.24278,104.6
37.25944,104.6
37.27611,104.6
37.29278,104.6
37.30944,104.6
37.32611,104.6
37.34278,104.6
37.35944,104.6
37.37611,104.6
37.39278,104.6
37.40944,104.6
37.42611,104.6
37.44278,104.6
37.45944,104.6
37.47611,104.6
37.49278,104.6
37.50944,104.6
37.52611,104.6
37.54278,104.6
37.55944,104.6
37.57611,104.6
37.59278,104.6
37.60944,104.6
37.62611,104.6
37.64278,104.6
37.65944,104.6
37.67611,104.6
37.69278,104.6
37.70944,104.6
37.72611,104.6
37.74278,104.6
37.75944,104.6
37.77611,104.6
37.79278,
37.80944,104.6
37.82611,104.6
37.84278,104.6
37.85944,104.6
37.87611,104.6
37.89278,104.6
37.90944,104.6
37.92611,104.6
37.94278,104.6
37.95944,104.6
37.97611,104.6
37.99278,104.6
38.00944,104.6
38.02611,104.6
38.04278,104.6
38.05944,104.6
38.07611,104.64000000000001
38.09278,104.65384615384616
38.10944,104.64444444444445
38.12611,104.6
38.14278,104.63333333333333
38.15944,104.6
38.17611,104.6
38.19278,104.6
38.20944,104.6
38.22611,104.6
38.24278,104.6
38.25944,104.6
38.27611,104.6
38.29278,104.6
38.30944,104.6
38.32611,104.6
38.34278,104.6
38.35944,104.6
38.37611,104.6
38.39278,104.6
38.40944,104.6
38.42611,104.6
38.44278,104.6
38.45944,104.6
38.47611,104.6
38.49278,104.6
38.50944,104.6
38.52611,104.6
38.54278,104.6
38.55944,104.6
38.57611,104.65
38.59278,104.6
38.60944,104.6
38.62611,104.6
38.64278,104.6
38.65944,104.6
38.67611,104.6
38.69278,104.6
38.70944,104.6
38.72611,104.6
38.74278,104.6
38.75944,104.6
38.77611,104.6
38.79278,104.6
38.80944,104.64444444444445
38.82611,104.65263157894738
38.84278,104.64545454545454
38.85944,104.6
38.87611,104.6
38.89278,104.6
38.90944,104.6
38.92611,104.6
38.94278,104.6
38.95944,104.6
38.97611,104.65
38.99278,104.65
39.00944,104.65
39.02611,104.6
39.04278,104.6
39.05944,104.6
39.07611,104.6
39.09278,104.6
39.10944,104.6
39.12611,104.64285714285714
39.14278,104.65217391304348
39.15944,104.64782608695653
39.17611,104.65
39.19278,104.6
39.20944,104.6
39.22611,104.6
39.24278,104.6
39.25944,104.6
39.27611,104.6
39.29278,104.6
39.30944,104.6
39.32611,104.6
39.34278,104.6
39.35944,104.6
39.37611,104.6
39.39278,104.6
39.40944,104.64285714285714
39.42611,104.64999999999999
39.44278,104.6
39.45944,104.6
39.47611,104.6
39.49278,104.6
39.50944,104.63333333333333
39.52611,104.64999999999999
39.54278,104.65
39.55944,104.6
39.57611,104.6
39.59278,104.6
39.60944,104.6
39.62611,104.6
39.64278,104.6
39.65944,104.6
39.67611,104.6
39.69278,104.6
39.70944,104.6
39.72611,104.63333333333333
39.74278,104.65
39.75944,104.6
39.77611,104.6
39.79278,104.6
39.80944,104.64285714285714
39.82611,104.65714285714286
39.84278,104.7
39.85944,104.7
39.87611,104.7
39.89278,104.7
39.90944,104.7
39.92611,104.7
39.94278,104.7
39.95944,104.7
39.97611,104.7
39.99278,104.7
40.00944,104.7
40.02611,104.7
40.04278,104.7
40.05944,104.7
40.07611,104.7
40.09278,104.7
40.10944,104.7
40.12611,104.7
40.14278,104.7
40.15944,104.7
40.17611,104.7
40.19278,104.7
40.20944,104.7
40.22611,104.7
40.24278,104.7
40.25944,104.7
40.27611,104.7
40.29278,104.7
40.30944,104.7
40.32611,104.7
40.34278,104.7
40.35944,104.7
40.37611,104.7
40.39278,104.7
40.40944,104.7
40.42611,104.7
40.44278,104.7
40.45944,104.7
40.47611,104.7
40.49278,104.7
40.50944,104.7
40.52611,104.7
40.54278,104.7
40.55944,104.7
40.57611,104.7
40.59278,104.7
40.60944,104.7
40.62611,104.7
40.64278,104.7
40.65944,104.7
40.67611,104.7
40.69278,104.7
40.70944,104.7
40.72611,104.7
40.74278,104.7
40.75944,104.7
40.77611,104.7
40.79278,104.7
40.80944,104.7
40.82611,104.7
40.84278,104.7
40.85944,104.7
40.87611,104.7
40.89278,104.7
40.90944,104.7
40.92611,104.7
40.94278,104.7
40.95944,104.7
40.97611,104.7
40.99278,104.7
41.00944,104.7
41.02611,104.7
41.04278,104.7
41.05944,104.7
41.07611,104.7
41.09278,104.7
41.10944,104.7
41.12611,104.7
41.14278,104.7
41.15944,104.7
41.17611,104.7
41.19278,104.7
41.20944,104.7
41.22611,104.7
41.24278,104.7
41.25944,104.7
41.27611,104.7
41.29278,104.7
41.30944,104.7
41.32611,104.7
41.34278,104.7
41.35944,104.7
41.37611,104.7
41.39278,104.7
41.40944,104.7
41.42611,104.7
41.44278,104.7
41.45944,104.7
41.47611,104.7
41.49278,104.7
41.50944,104.7
41.52611,104.7
41.54278,104.7
41.55944,104.7
41.57611,104.7
41.59278,104.7
41.60944,104.7
41.62611,104.7
41.64278,104.7
41.65944,104.7
41.67611,104.7
41.69278,104.7
41.70944,104.7
41.72611,104.7
41.74278,104.7
41.75944,104.7
41.77611,104.7
41.79278,104.7
41.80944,104.7
41.82611,104.7
41.84278,104.7
41.85944,104.7
41.87611,104.7
41.89278,104.7
41.90944,104.7
41.92611,104.7
41.94278,104.7
41.95944,104.7
41.97611,104.7
41.99278,104.7
42.00944,104.7
42.02611,104.7
42.04278,104.7
42.05944,104.7
42.07611,104.7
42.09278,104.7
42.10944,104.7
42.12611,104.7
42.14278,104.7
42.15944,104.7
42.17611,104.7
42.19278,104.7
42.20944,104.7
42.22611,104.7
42.24278,104.7
42.25944,104.7
42.27611,104.7
42.29278,104.7
42.30944,104.7
42.32611,104.7
42.34278,104.7
42.35944,104.7
42.37611,104.7
42.39278,104.7
42.40944,104.7
42.42611,104.7
42.44278,104.7
42.45944,104.7
42.47611,104.7
42.49278,104.7
42.50944,104.7
42.52611,104.7
42.54278,104.7
42.55944,104.7
42.57611,104.7
42.59278,104.75
42.60944,104.75
42.62611,104.75
42.64278,104.7
42.65944,104.7
42.67611,104.7
42.69278,104.7
42.70944,104.7
42.72611,104.7
42.74278,104.7
42.75944,104.75
42.77611,104.75
42.79278,104.75
42.80944,104.76666666666667
42.82611,104.8
42.84278,104.8
42.85944,104.8
42.87611,104.8
42.89278,104.8
42.90944,104.8
42.92611,104.8
42.94278,104.8
42.95944,104.8
42.97611,104.8
42.99278,104.8
43.00944,104.8
43.02611,104.8
43.04278,104.75
43.05944,104.75263157894737
43.07611,104.75
43.09278,104.8
43.10944,104.8
43.12611,104.8
43.14278,104.8
43.15944,104.75
43.17611,104.75
43.19278,104.7
43.20944,104.74285714285715
43.22611,104.75
43.24278,104.7
43.25944,104.7
43.27611,104.7
43.29278,104.7
