device,2102-NS32-0704-AA5O
103.53444,99.259
103.55111,99.257
103.56778,99.257
103.58444,99.255
103.60111,99.257
103.61778,99.257
103.63444,99.257
103.65111,99.255
103.66778,99.254
103.68444,99.254
103.70111,99.252
103.71778,99.25
103.73444,99.25
103.75111,99.247
103.76778,99.249
103.78444,99.247
103.80111,99.243
103.81778,99.241
103.83444,99.241
103.85111,99.24
103.86778,99.242
103.88444,99.241
103.90111,99.24
103.91778,99.238
103.93444,99.235
103.95111,99.2375
103.96778,99.238
103.98444,99.24
104.00111,99.241
104.01778,99.242
104.03444,99.243
104.05111,99.242
104.06778,99.239
104.08444,99.24
104.10111,99.24
104.11778,99.242
104.13444,99.243
104.15111,99.244
104.16778,99.245
104.18444,99.247
104.20111,99.247
104.21778,99.247
104.23444,99.247
104.25111,99.249
104.26778,99.247
104.28444,99.249
104.30111,99.249
104.31778,99.25
104.33444,99.249
104.35111,99.248
104.36778,99.25
104.38444,99.251
104.40111,99.253
104.41778,99.253
104.43444,99.255
104.45111,99.257
104.46778,99.258
104.48444,99.259
104.50111,99.26
104.51778,99.26
104.53444,99.259
104.55111,99.262
104.56778,99.261
104.58444,99.262
104.60111,99.263
104.61778,99.262
104.63444,99.26
104.65111,99.26
104.66778,99.259
104.68444,99.258
104.70111,99.256
104.71778,99.254
104.73444,99.256
104.75111,99.256
104.76778,99.252
104.78444,99.249
104.80111,99.247
104.81778,99.247
104.83444,99.251
104.85111,99.253
104.86778,99.255
104.88444,99.257
104.90111,99.258
104.91778,99.259
104.93444,99.259
104.95111,99.259
104.96778,99.257
104.98444,99.255
105.00111,99.254
105.01778,99.254
105.03444,99.252
105.05111,99.253
105.06778,99.255
105.08444,99.255
105.10111,99.254
105.11778,99.255
105.13444,99.258
105.15111,99.261
105.16778,99.264
105.18444,99.267
105.20111,99.267
105.21778,99.268
105.23444,99.27
105.25111,99.271
105.26778,99.269
105.28444,99.269
105.30111,99.269
105.31778,99.27
105.33444,99.269
105.35111,99.268
105.36778,99.268
105.38444,99.268
105.40111,99.272
105.41778,99.274
105.43444,99.275
105.45111,99.274
105.46778,99.275
105.48444,99.274
105.50111,99.274
105.51778,99.275
105.53444,99.277
105.55111,99.279
105.56778,99.279
105.58444,99.278
105.60111,99.277
105.61778,99.277
105.63444,99.277
105.65111,99.279
105.66778,99.277
105.68444,99.276
105.70111,99.276
105.71778,99.277
105.73444,99.277
105.75111,99.278
105.76778,99.278
105.78444,99.279
105.80111,99.277
105.81778,99.278
105.83444,99.279
105.85111,99.278
105.86778,99.277
105.88444,99.277
105.90111,99.276
105.91778,99.271
105.93444,99.27
105.95111,99.268
105.96778,99.265
105.98444,99.265
106.00111,99.264
106.01778,99.265
106.03444,99.259
106.05111,99.258
106.06778,99.255
106.08444,99.255
106.10111,99.254
106.11778,99.255
106.13444,99.257
106.15111,99.26
106.16778,99.261
106.18444,99.261
106.20111,99.26
106.21778,99.259
106.23444,99.26
106.25111,99.26
106.26778,99.262
106.28444,99.264
106.30111,99.265
106.31778,99.268
106.33444,99.27
106.35111,99.269
106.36778,99.268
106.38444,99.268
106.40111,99.268
106.41778,99.268
106.43444,99.27
106.45111,99.269
106.46778,99.268
106.48444,99.269
106.50111,99.271
106.51778,99.273
106.53444,99.272
106.55111,99.274
106.56778,99.272
106.58444,99.271
106.60111,99.268
106.61778,99.268
106.63444,99.267
106.65111,99.269
106.66778,99.269
106.68444,99.267
106.70111,99.267
106.71778,99.266
106.73444,99.266
106.75111,99.265
106.76778,99.266
106.78444,99.267
106.80111,99.267
106.81778,99.266
106.83444,99.264
106.85111,99.262
106.86778,99.262
106.88444,99.265
106.90111,99.266
106.91778,99.267
106.93444,99.269
106.95111,99.272
106.96778,99.274
106.98444,99.274
107.00111,99.272
107.01778,99.272
107.03444,99.273
107.05111,99.273
107.06778,99.274
107.08444,99.275
107.10111,99.274
107.11778,99.274
107.13444,99.276
107.15111,99.275
107.16778,99.274
107.18444,99.275
107.20111,99.276
107.21778,99.277
107.23444,99.274
107.25111,99.272
107.26778,99.273
107.28444,99.273
107.30111,99.271
107.31778,99.274
107.33444,99.273
107.35111,99.273
107.36778,99.275
107.38444,99.277
107.40111,99.276
107.41778,99.275
107.43444,99.277
107.45111,99.277
107.46778,99.279
107.48444,99.281
107.50111,99.28
107.51778,99.279
107.53444,99.279
107.55111,99.28
107.56778,99.2805
107.58444,99.281
107.60111,99.28
107.61778,99.28
107.63444,99.281
107.65111,99.277
107.66778,99.276
107.68444,99.277
107.70111,99.275
107.71778,99.275
107.73444,99.275
107.75111,99.275
107.76778,99.273
107.78444,99.275
107.80111,99.276
107.81778,99.275
107.83444,99.276
107.85111,99.277
107.86778,99.278
107.88444,99.281
107.90111,99.282
107.91778,99.282
107.93444,99.282
107.95111,99.281
107.96778,99.28
107.98444,99.281
108.00111,99.281
108.01778,99.282
108.03444,99.279
108.05111,99.281
108.06778,99.283
108.08444,99.283
108.10111,99.286
108.11778,99.284
108.13444,99.285
108.15111,99.288
108.16778,99.287
108.18444,99.285
108.20111,99.286
108.21778,99.289
108.23444,99.29
108.25111,99.288
108.26778,99.288
108.28444,99.29
108.30111,99.292
108.31778,99.292
108.33444,99.292
108.35111,99.295
108.36778,99.297
108.38444,99.296
108.40111,99.298
108.41778,99.299
108.43444,99.301
108.45111,99.3
108.46778,99.301
108.48444,99.3
108.50111,99.303
108.51778,99.301
108.53444,99.302
108.55111,99.301
108.56778,99.299
108.58444,99.298
108.60111,99.295
108.61778,99.294
108.63444,99.293
108.65111,99.291
108.66778,99.29
108.68444,99.29
108.70111,99.29
108.71778,99.29
108.73444,99.289
108.75111,99.291
108.76778,99.291
108.78444,99.291
108.80111,99.294
108.81778,99.294
108.83444,99.298
108.85111,99.297
108.86778,99.296
108.88444,99.296
108.90111,99.294
108.91778,99.293
108.93444,99.29
108.95111,99.289
108.96778,99.288
108.98444,99.287
109.00111,99.285
109.01778,99.284
109.03444,99.283
109.05111,99.285
109.06778,99.286
109.08444,99.285
109.10111,99.287
109.11778,99.284
109.13444,99.283
109.15111,99.283
109.16778,99.282
109.18444,99.283
109.20111,99.281
109.21778,99.281
109.23444,99.282
109.25111,99.282
109.26778,99.282
109.28444,99.283
109.30111,99.285
109.31778,99.289
109.33444,99.289
109.35111,99.289
109.36778,99.292
109.38444,99.294
109.40111,99.297
109.41778,99.298
109.43444,99.3
109.45111,99.301
109.46778,99.3
109.48444,99.299
109.50111,99.298
109.51778,99.297
109.53444,99.296
109.55111,99.296
109.56778,99.295
109.58444,99.293
109.60111,99.293
109.61778,99.296
109.63444,99.295
109.65111,99.298
109.66778,99.298
109.68444,99.296
109.70111,99.293
109.71778,99.294
109.73444,99.294
109.75111,99.291
109.76778,99.29
109.78444,99.288
109.80111,99.288
109.81778,99.287
109.83444,99.285
109.85111,99.283
109.86778,99.281
109.88444,99.278
109.90111,99.277
109.91778,99.278
109.93444,99.278
109.95111,99.278
109.96778,99.278
109.98444,99.28
110.00111,99.282
110.01778,99.28
110.03444,99.278
110.05111,99.279
110.06778,99.277
110.08444,99.275
110.10111,99.279
110.11778,99.278
110.13444,99.28
110.15111,99.282
110.16778,99.281
110.18444,99.279
110.20111,99.28
110.21778,99.278
110.23444,99.277
110.25111,99.276
110.26778,99.273
110.28444,99.273
110.30111,99.272
110.31778,99.272
110.33444,99.269
110.35111,99.267
110.36778,99.263
110.38444,99.262
110.40111,99.262
110.41778,99.261
110.43444,99.26
110.45111,99.256
110.46778,99.257
110.48444,99.257
110.50111,99.255
110.51778,99.255
110.53444,99.258
110.55111,99.257
110.56778,99.254
110.58444,99.256
110.60111,99.258
110.61778,99.257
110.63444,99.252
110.65111,99.25133333333333
110.66778,99.2505
110.68444,99.241
110.70111,99.244
110.71778,99.24
110.73444,99.238
110.75111,99.238
110.76778,99.233
110.78444,99.238
110.80111,99.235
110.81778,99.235
110.83444,99.234
110.85111,99.234
110.86778,99.239
110.88444,99.239
110.90111,99.238
110.91778,99.235
110.93444,99.238
110.95111,99.238
110.96778,99.239
110.98444,99.24
111.00111,99.239
111.01778,99.243
111.03444,99.241
111.05111,99.24
111.06778,99.241
111.08444,99.239
111.10111,99.237
111.11778,99.236
111.13444,99.235
111.15111,99.236
111.16778,99.236
111.18444,99.235
111.20111,99.233
111.21778,99.23
111.23444,99.226
111.25111,99.224
111.26778,99.222
111.28444,99.221
111.30111,99.221
111.31778,99.218
111.33444,99.216
111.35111,99.212
111.36778,99.209
111.38444,99.209
111.40111,99.208
111.41778,99.205
111.43444,99.201
111.45111,99.202
111.46778,99.203
111.48444,99.2
111.50111,99.196
111.51778,99.196
111.53444,99.195
111.55111,99.192
111.56778,99.189
111.58444,99.187
111.60111,99.185
111.61778,99.185
111.63444,99.182
111.65111,99.18
111.66778,99.183
111.68444,99.184
111.70111,99.18
111.71778,99.181
111.73444,99.182
111.75111,99.18
111.76778,99.181
111.78444,99.183
111.80111,99.183
111.81778,99.182
111.83444,99.179
111.85111,99.179
111.86778,99.181
111.88444,99.179
111.90111,99.176
111.91778,99.174
111.93444,99.176
111.95111,99.176
111.96778,99.175
111.98444,99.173
112.00111,99.172
112.01778,99.17
112.03444,99.171
112.05111,99.169
112.06778,99.165
112.08444,99.166
112.10111,99.163
112.11778,99.163
112.13444,99.163
112.15111,99.16
112.16778,99.16
112.18444,99.159
112.20111,99.16
112.21778,99.16
112.23444,99.159
112.25111,99.157
112.26778,99.158
112.28444,99.156
112.30111,99.153
112.31778,99.152
112.33444,99.153
112.35111,99.153
112.36778,99.152
112.38444,99.151
112.40111,99.151
112.41778,99.148
112.43444,99.147
112.45111,99.149
112.46778,99.147
112.48444,99.147
112.50111,99.146
112.51778,99.146
112.53444,99.145
112.55111,99.143
112.56778,99.143
112.58444,99.144
112.60111,99.143
112.61778,99.141
112.63444,99.14
112.65111,99.139
112.66778,99.137
112.68444,99.138
112.70111,99.135
112.71778,99.132
112.73444,99.131
112.75111,99.126
112.76778,99.121
112.78444,99.12
112.80111,99.118
112.81778,99.115
112.83444,99.114
112.85111,99.117
112.86778,99.119
112.88444,99.117
112.90111,99.116
112.91778,99.115
112.93444,99.114
112.95111,99.117
112.96778,99.118
112.98444,99.115
113.00111,99.114
113.01778,99.1125
113.03444,99.112
113.05111,99.113
113.06778,99.109
113.08444,99.11
113.10111,99.108
113.11778,99.109
113.13444,99.107
113.15111,99.104
113.16778,99.105
113.18444,99.104
113.20111,99.105
113.21778,99.105
113.23444,99.105
113.25111,99.105
113.26778,99.104
113.28444,99.104
113.30111,99.106
113.31778,99.104
113.33444,99.104
113.35111,99.104
113.36778,99.105
113.38444,99.106
113.40111,99.108
113.41778,99.109
113.43444,99.12166666666667
113.45111,99.1315
113.46778,99.135
113.48444,99.135
113.50111,99.137
113.51778,99.14
113.53444,99.137
113.55111,99.134
113.56778,99.1255
113.58444,99.118
113.60111,99.114
113.61778,99.11250000000001
113.63444,99.109
113.65111,99.103
113.66778,99.105
113.68444,99.1
113.70111,99.097
113.71778,99.091
113.73444,99.089
113.75111,99.087
113.76778,99.083
113.78444,99.082
113.80111,99.078
113.81778,99.077
113.83444,99.073
113.85111,99.073
113.86778,99.071
113.88444,99.071
113.90111,99.069
113.91778,99.067
113.93444,99.066
113.95111,99.062
113.96778,99.063
113.98444,99.061
114.00111,99.059
114.01778,99.056
114.03444,99.053
114.05111,99.05
114.06778,99.052
114.08444,99.051
114.10111,99.052
114.11778,99.049
114.13444,99.048
114.15111,99.048
114.16778,99.047
114.18444,99.046
114.20111,99.047
114.21778,99.045
114.23444,99.042
114.25111,99.042
114.26778,99.036
114.28444,99.035
114.30111,99.029
114.31778,99.023
114.33444,99.018
114.35111,99.015
114.36778,99.013
114.38444,99.011
114.40111,99.011
114.41778,99.012
114.43444,99.011
114.45111,99.008
114.46778,99.011
114.48444,99.012
114.50111,99.012
114.51778,99.01
114.53444,99.01
114.55111,99.008
114.56778,99.008
114.58444,99.005
114.60111,99.0035
114.61778,99
114.63444,98.998
114.65111,98.998
114.66778,98.995
114.68444,98.993
114.70111,98.989
114.71778,98.988
114.73444,98.985
114.75111,
114.76778,
114.78444,
114.80111,
114.81778,
114.83444,
114.85111,98.99716666666666
114.86778,98.97675000000001
114.88444,98.96549999999999
114.90111,98.966
114.91778,98.965
114.93444,98.966
114.95111,98.971
114.96778,98.971
114.98444,98.971
115.00111,98.972
115.01778,98.972
115.03444,98.973
115.05111,98.976
115.06778,98.976
115.08444,98.975
115.10111,98.972
115.11778,98.972
115.13444,98.972
115.15111,98.971
115.16778,98.969
115.18444,98.968
115.20111,98.968
115.21778,98.968
115.23444,98.968
115.25111,98.965
115.26778,98.963
115.28444,98.962
115.30111,98.962
115.31778,98.96
115.33444,98.96
115.35111,98.959
115.36778,98.958
115.38444,98.956
115.40111,98.954
115.41778,98.955
115.43444,98.955
115.45111,98.957
115.46778,98.957
115.48444,98.958
115.50111,98.959
115.51778,98.958
115.53444,98.956
115.55111,98.954
115.56778,98.954
115.58444,98.955
115.60111,98.955
115.61778,98.954
115.63444,98.957
115.65111,98.956
115.66778,98.955
115.68444,98.956
115.70111,98.955
115.71778,98.956
115.73444,98.955
115.75111,98.955
115.76778,98.955
115.78444,98.954
115.80111,98.952
115.81778,98.948
115.83444,98.946
115.85111,98.945
115.86778,98.944
115.88444,98.944
115.90111,98.943
115.91778,98.943
115.93444,98.941
115.95111,98.941
115.96778,98.939
115.98444,98.938
116.00111,98.938
116.01778,98.936
116.03444,98.935
116.05111,98.935
116.06778,98.935
116.08444,98.936
116.10111,98.935
116.11778,98.935
116.13444,98.936
116.15111,98.937
116.16778,98.936
116.18444,98.933
116.20111,98.931
116.21778,98.93
116.23444,98.93
116.25111,98.93
116.26778,98.931
116.28444,98.932
116.30111,98.934
116.31778,98.935
116.33444,98.934
116.35111,98.933
116.36778,98.928
116.38444,98.926
116.40111,98.925
116.41778,98.925
116.43444,98.925
116.45111,98.928
116.46778,98.928
116.48444,98.929
116.50111,98.931
116.51778,98.933
116.53444,98.935
116.55111,98.935
116.56778,98.933
116.58444,98.935
116.60111,98.935
116.61778,98.937
116.63444,98.94
116.65111,98.941
116.66778,98.942
116.68444,98.945
116.70111,98.947
116.71778,98.948
116.73444,98.948
116.75111,98.95
116.76778,98.95
116.78444,98.95
116.80111,98.95
116.81778,98.949
116.83444,98.95
116.85111,98.95
116.86778,98.949
116.88444,98.948
116.90111,98.948
116.91778,98.95
116.93444,98.951
116.95111,98.952
116.96778,98.955
116.98444,98.955
117.00111,98.956
117.01778,98.957
117.03444,98.961
117.05111,98.957
117.06778,98.957
117.08444,98.955
117.10111,98.955
117.11778,98.954
117.13444,98.951
117.15111,98.951
117.16778,98.951
117.18444,98.949
117.20111,98.95
117.21778,98.952
117.23444,98.953
117.25111,98.955
117.26778,98.956
117.28444,98.956
117.30111,98.958
117.31778,98.958
117.33444,98.958
117.35111,98.96
117.36778,98.962
117.38444,98.964
117.40111,98.963
117.41778,98.963
117.43444,98.962
117.45111,98.959
117.46778,98.956
117.48444,98.953
117.50111,98.951
117.51778,98.948
117.53444,98.949
117.55111,98.95
117.56778,98.951
117.58444,98.952
117.60111,98.954
117.61778,98.954
117.63444,98.952
117.65111,98.948
117.66778,98.946
117.68444,98.944
117.70111,98.942
117.71778,98.943
117.73444,98.942
117.75111,98.945
117.76778,98.945
117.78444,98.947
117.80111,98.947
117.81778,98.947
117.83444,98.948
117.85111,98.951
117.86778,98.949
117.88444,98.948
117.90111,98.949
117.91778,98.947
117.93444,98.949
117.95111,98.951
117.96778,98.949
117.98444,98.946
118.00111,98.946
118.01778,98.943
118.03444,98.944
118.05111,98.94749999999999
118.06778,98.95
118.08444,98.95
118.10111,98.952
118.11778,98.953
118.13444,98.951
118.15111,98.951
118.16778,98.95
118.18444,98.949
118.20111,98.95
118.21778,98.949
118.23444,98.949
118.25111,98.951
118.26778,98.953
118.28444,98.952
118.30111,98.954
118.31778,98.953
118.33444,98.954
118.35111,98.956
118.36778,98.956
118.38444,98.957
118.40111,98.959
118.41778,98.957
118.43444,98.956
118.45111,98.953
118.46778,98.954
118.48444,98.952
118.50111,98.955
118.51778,98.955
118.53444,98.955
118.55111,98.955
118.56778,98.953
118.58444,98.954
118.60111,98.955
118.61778,98.956
118.63444,98.956
118.65111,98.955
118.66778,98.954
118.68444,98.951
118.70111,98.952
118.71778,98.951
118.73444,98.951
118.75111,98.952
118.76778,98.954
118.78444,98.956
118.80111,98.956
118.81778,98.956
118.83444,98.955
118.85111,98.956
118.86778,98.956
118.88444,98.957
118.90111,98.955
118.91778,98.955
118.93444,98.953
118.95111,98.952
118.96778,98.952
118.98444,98.952
119.00111,98.947
119.01778,98.948
119.03444,98.944
119.05111,98.945
119.06778,98.948
119.08444,98.948
119.10111,98.949
119.11778,98.948
119.13444,98.948
119.15111,98.945
119.16778,98.943
119.18444,98.943
119.20111,98.945
119.21778,98.944
119.23444,98.944
119.25111,98.944
119.26778,98.942
119.28444,98.941
119.30111,98.942
119.31778,98.943
119.33444,98.943
119.35111,98.944
119.36778,98.942
119.38444,98.942
119.40111,98.941
119.41778,98.943
119.43444,98.943
119.45111,98.94
119.46778,98.945
119.48444,98.947
119.50111,98.947
119.51778,98.95
119.53444,98.949
119.55111,98.951
119.56778,98.953
119.58444,98.954
119.60111,98.955
119.61778,98.956
119.63444,98.957
119.65111,98.958
119.66778,98.959
119.68444,98.958
119.70111,98.958
119.71778,98.959
119.73444,98.961
119.75111,98.965
119.76778,98.965
119.78444,98.968
119.80111,98.968
119.81778,98.969
119.83444,98.97
119.85111,98.97
119.86778,98.972
119.88444,98.974
119.90111,98.976
119.91778,98.978
119.93444,98.979
119.95111,98.982
119.96778,98.986
119.98444,98.987
120.00111,98.993
120.01778,98.997
120.03444,99
120.05111,99.004
120.06778,99.007
120.08444,99.009
120.10111,99.012
120.11778,99.013
120.13444,99.015
120.15111,99.016
120.16778,99.014
120.18444,99.015
120.20111,99.013
120.21778,99.012
120.23444,99.013
120.25111,99.014
120.26778,99.017
120.28444,99.015
120.30111,99.016
120.31778,99.019
120.33444,99.021
120.35111,99.023
120.36778,99.026
120.38444,99.028
120.40111,99.029
120.41778,99.031
120.43444,99.032
120.45111,99.033
120.46778,99.032
120.48444,99.033
120.50111,99.032
120.51778,99.031
120.53444,99.029
120.55111,99.029
120.56778,99.03
120.58444,99.03
120.60111,99.031
120.61778,99.031
120.63444,99.033
120.65111,99.03
120.66778,99.032
120.68444,99.034
120.70111,99.038
120.71778,99.042
120.73444,99.044
120.75111,99.046
120.76778,99.047
120.78444,99.049
120.80111,99.05
120.81778,99.051
120.83444,99.052
120.85111,99.055
120.86778,99.056
120.88444,99.055
120.90111,99.055
120.91778,99.053
120.93444,99.05
120.95111,99.049
120.96778,99.049
120.98444,99.049
121.00111,99.049
121.01778,99.05
121.03444,99.051
121.05111,99.054
121.06778,99.056
121.08444,99.055
121.10111,99.056
121.11778,99.054
121.13444,99.055
121.15111,99.052
121.16778,99.051
121.18444,99.05
121.20111,99.049
121.21778,99.05
121.23444,99.052
121.25111,99.054
121.26778,99.056
121.28444,99.055
121.30111,99.055
121.31778,99.053
121.33444,99.053
121.35111,99.053
121.36778,99.053
121.38444,99.054
121.40111,99.052
121.41778,99.053
121.43444,99.051
121.45111,99.049
121.46778,99.046
121.48444,99.043
121.50111,99.041
121.51778,99.04
121.53444,99.039
121.55111,99.042
121.56778,99.04
121.58444,99.041
121.60111,99.0435
121.61778,99.045
121.63444,99.045
121.65111,99.046
121.66778,99.047
121.68444,99.046
121.70111,99.044
121.71778,99.044
121.73444,99.043
121.75111,99.043
121.76778,99.044
121.78444,99.045
121.80111,99.047
121.81778,99.047
121.83444,99.05
121.85111,99.052
121.86778,99.055
121.88444,99.057
121.90111,99.055
121.91778,99.056
121.93444,99.058
121.95111,99.062
121.96778,99.061
121.98444,99.06
122.00111,99.059
122.01778,99.062
122.03444,99.063
122.05111,99.065
122.06778,99.064
122.08444,99.063
122.10111,99.063
122.11778,99.065
122.13444,99.07
122.15111,99.071
122.16778,99.072
122.18444,99.072
122.20111,99.071
122.21778,99.07
122.23444,99.067
122.25111,99.066
122.26778,99.066
122.28444,99.063
122.30111,99.063
122.31778,99.063
122.33444,99.064
122.35111,99.063
122.36778,99.064
122.38444,99.064
122.40111,99.063
122.41778,99.064
122.43444,99.064
122.45111,99.062
122.46778,99.063
122.48444,99.062
122.50111,99.062
122.51778,99.063
122.53444,99.063
122.55111,99.062
122.56778,99.066
122.58444,99.065
122.60111,99.067
122.61778,99.067
122.63444,99.067
122.65111,99.069
122.66778,99.068
122.68444,99.069
122.70111,99.069
122.71778,99.067
122.73444,99.066
122.75111,99.065
122.76778,99.066
122.78444,99.063
122.80111,99.062
122.81778,99.062
122.83444,99.062
122.85111,99.059
122.86778,99.058
122.88444,99.057
122.90111,99.056
122.91778,99.055
122.93444,99.052
122.95111,99.048
122.96778,99.046
122.98444,99.046
123.00111,99.046
123.01778,99.042
123.03444,99.037
123.05111,99.034
123.06778,99.033
123.08444,99.031
123.10111,99.029
123.11778,99.027
123.13444,99.028
123.15111,99.029
123.16778,99.025
123.18444,99.024
123.20111,99.021
123.21778,99.018
123.23444,99.016
123.25111,99.014
123.26778,99.011
123.28444,99.007
123.30111,99.005
123.31778,99.004
123.33444,98.999
123.35111,98.999
123.36778,98.996
123.38444,98.994
123.40111,98.993
123.41778,98.991
123.43444,98.988
123.45111,98.987
123.46778,98.986
123.48444,98.983
123.50111,98.979
123.51778,98.979
123.53444,98.976
123.55111,98.974
123.56778,98.973
123.58444,98.973
123.60111,98.972
123.61778,98.971
123.63444,98.968
123.65111,98.966
123.66778,98.964
123.68444,98.963
123.70111,98.962
123.71778,98.962
123.73444,98.961
123.75111,98.96
123.76778,98.96
123.78444,98.96
123.80111,98.959
123.81778,98.958
123.83444,98.957
123.85111,98.956
123.86778,98.956
123.88444,98.952
123.90111,98.948
123.91778,98.946
123.93444,98.945
123.95111,98.943
123.96778,98.94
123.98444,98.936
124.00111,98.936
124.01778,98.934
124.03444,98.931
124.05111,98.926
124.06778,98.923
124.08444,98.918
124.10111,98.917
124.11778,98.914
124.13444,98.915
124.15111,98.914
124.16778,98.913
124.18444,98.912
124.20111,98.91
124.21778,98.909
124.23444,98.908
124.25111,98.906
124.26778,98.905
124.28444,98.903
124.30111,98.901
124.31778,98.899
124.33444,98.898
124.35111,98.897
124.36778,98.897
124.38444,98.897
124.40111,98.894
124.41778,98.894
124.43444,98.894
124.45111,98.895
124.46778,98.895
124.48444,98.895
124.50111,98.896
124.51778,98.896
124.53444,98.897
124.55111,98.897
124.56778,98.899
124.58444,98.898
124.60111,98.9
124.61778,98.901
124.63444,98.901
124.65111,98.901
124.66778,98.902
124.68444,98.899
124.70111,98.897
124.71778,98.895
124.73444,98.893
124.75111,98.894
124.76778,98.894
124.78444,98.895
124.80111,98.897
124.81778,98.898
124.83444,98.898
124.85111,98.89699999999999
124.86778,98.893
124.88444,98.892
124.90111,98.891
124.91778,98.891
124.93444,98.891
124.95111,98.891
124.96778,98.892
124.98444,98.891
125.00111,98.892
125.01778,98.891
125.03444,98.892
125.05111,98.892
125.06778,98.892
125.08444,98.892
125.10111,98.892
125.11778,98.893
125.13444,98.894
125.15111,98.893
125.16778,98.894
125.18444,98.893
125.20111,98.894
125.21778,98.894
125.23444,98.894
125.25111,98.894
125.26778,98.894
125.28444,98.894
125.30111,98.892
125.31778,98.893
125.33444,98.894
125.35111,98.895
125.36778,98.893
125.38444,98.891
125.40111,98.891
125.41778,98.89
125.43444,98.891
125.45111,98.893
125.46778,98.892
125.48444,98.89
125.50111,98.889
125.51778,98.888
125.53444,98.888
125.55111,98.886
125.56778,98.886
125.58444,98.887
125.60111,98.888
125.61778,98.889
125.63444,98.887
125.65111,98.884
125.66778,98.882
125.68444,98.884
125.70111,98.887
125.71778,98.889
125.73444,98.892
125.75111,98.893
125.76778,98.891
125.78444,98.891
125.80111,98.893
125.81778,98.892
125.83444,98.892
125.85111,98.893
125.86778,98.893
125.88444,98.893
125.90111,98.896
125.91778,98.898
125.93444,98.898
125.95111,98.898
125.96778,98.897
125.98444,98.898
126.00111,98.9
126.01778,98.899
126.03444,98.898
126.05111,98.899
126.06778,98.895
126.08444,98.896
126.10111,98.896
126.11778,98.896
126.13444,98.897
126.15111,98.899
126.16778,98.901
126.18444,98.9
126.20111,98.901
126.21778,98.902
126.23444,98.902
126.25111,98.903
126.26778,98.902
126.28444,98.9
126.30111,98.898
126.31778,98.897
126.33444,98.897
126.35111,98.896
126.36778,98.894
126.38444,98.893
126.40111,98.894
126.41778,98.892
126.43444,98.892
126.45111,98.893
126.46778,98.894
126.48444,98.894
126.50111,98.893
126.51778,98.897
126.53444,98.899
126.55111,98.896
126.56778,98.896
126.58444,98.896
126.60111,98.895
126.61778,98.893
126.63444,98.894
126.65111,98.895
126.66778,98.893
126.68444,98.891
126.70111,98.89
126.71778,98.888
126.73444,98.89
126.75111,98.89
126.76778,98.89
126.78444,98.89
126.80111,98.893
126.81778,98.891
126.83444,98.891
126.85111,98.893
126.86778,98.892
126.88444,98.893
126.90111,98.892
126.91778,98.894
126.93444,98.895
126.95111,98.894
126.96778,98.893
126.98444,98.897
127.00111,98.9
127.01778,98.9
127.03444,98.901
127.05111,98.902
127.06778,98.901
127.08444,98.901
127.10111,98.902
127.11778,98.9
127.13444,98.898
127.15111,98.897
127.16778,98.895
127.18444,98.895
127.20111,98.892
127.21778,98.892
127.23444,98.891
127.25111,98.893
127.26778,98.896
127.28444,98.895
127.30111,98.898
127.31778,98.895
127.33444,98.896
127.35111,98.896
127.36778,98.892
127.38444,98.892
127.40111,98.892
127.41778,98.892
127.43444,98.892
127.45111,98.891
127.46778,98.891
127.48444,98.89
127.50111,98.889
127.51778,98.89
127.53444,98.891
127.55111,98.889
127.56778,98.888
127.58444,98.888
127.60111,98.888
127.61778,98.891
127.63444,98.892
127.65111,98.889
127.66778,98.89
127.68444,98.891
127.70111,98.891
127.71778,98.89
127.73444,98.891
127.75111,98.893
127.76778,98.891
127.78444,98.894
127.80111,98.892
127.81778,98.893
127.83444,98.893
127.85111,98.891
127.86778,98.891
127.88444,98.891
127.90111,98.889
127.91778,98.891
127.93444,98.89
127.95111,98.891
127.96778,98.891
127.98444,98.892
128.00111,98.893
128.01778,98.893
128.03444,98.893
128.05111,98.891
128.06778,98.893
128.08444,98.894
128.10111,98.894
128.11778,98.896
128.13444,98.899
128.15111,98.899
128.16778,98.898
128.18444,98.9
128.20111,98.9
128.21778,98.9
128.23444,98.899
128.25111,98.896
128.26778,98.895
128.28444,98.897
128.30111,98.897
128.31778,98.897
128.33444,98.897
128.35111,98.898
128.36778,98.901
128.38444,98.901
128.40111,98.902
128.41778,98.903
128.43444,98.9045
128.45111,98.905
128.46778,98.909
128.48444,98.909
128.50111,98.911
128.51778,98.91
128.53444,98.91
128.55111,98.911
128.56778,98.909
128.58444,98.91
128.60111,98.909
128.61778,98.91
128.63444,98.909
128.65111,98.908
128.66778,98.909
128.68444,98.909
128.70111,98.911
128.71778,98.913
128.73444,98.913
128.75111,98.915
128.76778,98.917
128.78444,98.918
128.80111,98.918
128.81778,98.916
128.83444,98.915
128.85111,98.913
128.86778,98.913
128.88444,98.916
128.90111,98.917
128.91778,98.916
128.93444,98.916
128.95111,98.917
128.96778,98.918
128.98444,98.92
129.00111,98.923
129.01778,98.923
129.03444,98.924
129.05111,98.925
129.06778,98.927
129.08444,98.928
129.10111,98.929
129.11778,98.928
129.13444,98.928
129.15111,98.93
129.16778,98.932
129.18444,98.933
129.20111,98.934
129.21778,98.936
129.23444,98.938
129.25111,98.938
129.26778,98.941
129.28444,98.941
129.30111,98.939
129.31778,98.941
129.33444,98.942
129.35111,98.941
129.36778,98.941
